SDUID,biodiversity,carbon,forestry_value,grazing_value,grazing_methane,cropland_value,noxn_in_drinking_water,transition_cost,production_value,net_econ_value,net_ghg_co2e
2065,751.230835,1276122.625,0.0,0.0,0.0,1205046.0,5614.569824,105677.382812,1205046.0,1099368.6171880001,4679116.291666666
2066,777.826172,1429505.75,0.0,0.0,0.0,363875.40625,4401.168945,41884.734375,363875.40625,321990.671875,5241521.083333333
2067,677.499786,938323.34375,10179.740234,0.0,0.0,1004138.107422,8816.31665,103744.901611,1014317.847656,910572.9460450001,3440518.927083333
2077,605.250488,434931.09375,0.0,0.0,0.0,1561003.875,9125.470703,442653.625,1561003.875,1118350.25,1594747.34375
2078,602.419128,441004.6875,0.0,0.0,0.0,2950109.5,9721.989258,452963.34375,2950109.5,2497146.15625,1617017.1875
2079,621.74707,482828.84375,0.0,0.0,0.0,1302495.25,6722.520996,435568.5,1302495.25,866926.75,1770372.4270833333
2080,582.882568,290725.0,0.0,0.0,0.0,-858359.1875,6641.853027,515465.28125,-858359.1875,-1373824.46875,1065991.6666666665
2081,640.91629,574236.109375,0.0,0.0,0.0,70124.257812,6351.510742,397551.84375,70124.257812,-327427.585938,2105532.4010416665
2082,625.316345,496772.96875,0.0,0.0,0.0,882967.9375,7763.62793,427191.9375,882967.9375,455776.0,1821500.8854166665
2083,666.309937,693528.0625,0.0,0.0,0.0,1367367.625,6100.705078,347937.875,1367367.625,1019429.75,2542936.2291666665
2084,598.444641,375932.8125,0.0,0.0,0.0,4369899.0,7477.217773,480027.0,4369899.0,3889872.0,1378420.3125
2085,623.048706,491290.875,0.0,0.0,0.0,3938700.0,8111.607422,429771.0,3938700.0,3508929.0,1801399.875
2086,636.541382,600571.78125,0.0,0.0,0.0,3905344.125,5752.119385,386598.734375,3905344.125,3518745.390625,2202096.53125
2087,604.394409,382129.125,0.0,0.0,0.0,4855427.0,5518.452637,477449.9375,4855427.0,4377977.0625,1401140.125
2088,641.478821,612957.875,0.0,0.0,0.0,3639301.5,6369.523438,381447.375,3639301.5,3257854.125,2247512.208333333
2089,648.567871,641796.25,0.0,0.0,0.0,3962383.0,8373.255859,367503.875,3962383.0,3594879.125,2353252.9166666665
2090,677.94519,845272.5,1056.549194,0.0,0.0,3124508.0,6015.671875,351879.75,3125564.549194,2773684.799194,3099332.5
2091,621.881287,576357.125,9974.453125,18044.546875,42456.578125,3391512.25,7183.800781,274013.375,3419531.25,3145517.875,2112460.326770833
2092,658.238647,771988.0,9061.224609,0.0,0.0,2654718.5,9182.474609,214844.6875,2663779.724609,2448935.037109,2830622.6666666665
2093,760.692566,1324061.5,0.0,0.0,0.0,1026156.4375,7629.484863,85696.453125,1026156.4375,940459.984375,4854892.166666666
2094,778.536743,1440255.75,0.0,0.0,0.0,350600.375,5134.181152,37370.847656,350600.375,313229.527344,5280937.75
2095,784.737427,1500900.625,0.0,0.0,0.0,117492.8125,6622.870117,11597.542969,117492.8125,105895.269531,5503302.291666666
2096,392.413391,336505.9375,1070.376221,0.0,0.0,2459707.5,5888.716309,211338.390625,2460777.876221,2249439.485596,1233855.1041666665
2104,37.348213,23141.353516,0.0,0.0,0.0,17275.224609,572.638,10953.387695,17275.224609,6321.836914000001,84851.62955866667
2105,543.252075,303272.375,0.0,0.0,0.0,2174531.0,9926.213867,413637.875,2174531.0,1760893.125,1111998.7083333333
2106,651.029419,630507.5625,0.0,0.0,0.0,1106437.5,7481.716309,476129.65625,1106437.5,630307.84375,2311861.0625
2107,671.689575,715713.75,0.0,0.0,0.0,-600484.1875,6651.233887,453578.78125,-600484.1875,-1054062.96875,2624283.75
2108,597.824463,356327.28125,0.0,0.0,0.0,-1359767.5,6510.649414,489658.09375,-1359767.5,-1849425.59375,1306533.3645833333
2109,597.214355,354778.65625,0.0,0.0,0.0,60689.144531,7352.856445,490302.1875,60689.144531,-429613.042969,1300855.0729166665
2110,615.654236,439976.4375,0.0,0.0,0.0,-51958.507812,7816.307129,454868.0625,-51958.507812,-506826.570312,1613246.9375
2111,634.867126,536028.0,0.0,0.0,0.0,2027876.5,6949.638672,414919.8125,2027876.5,1612956.6875,1965436.0
2112,633.762024,589028.25,0.0,0.0,0.0,3922968.25,7985.695801,388579.28125,3922968.25,3534388.96875,2159770.25
2113,603.649109,378639.125,0.0,0.0,0.0,4850147.0,6963.377441,477418.5,4850147.0,4372728.5,1388343.4583333333
2114,599.908569,347517.65625,0.0,0.0,0.0,5291385.0,5502.304688,485793.375,5291385.0,4805591.625,1274231.40625
2115,628.28772,532921.25,0.0,0.0,0.0,4609724.5,5932.43457,416212.0,4609724.5,4193512.5,1954044.5833333333
2116,630.127808,517434.90625,0.0,0.0,0.0,4211623.0,6417.663086,422652.8125,4211623.0,3788970.1875,1897261.3229166665
2117,694.609497,891216.125,0.0,0.0,0.0,2723632.5,8267.154297,383996.09375,2723632.5,2339636.40625,3267792.458333333
2118,606.720856,482035.921875,12514.238525,25239.925781,59438.011719,2812663.25,5518.016113,247539.933594,2850417.414306,2602877.480712,1766276.28664062
2119,670.294922,865868.5,12657.447266,0.0,0.0,1545350.375,8318.185547,123700.5,1558007.822266,1434307.322266,3174851.1666666665
2120,765.570251,1355717.75,459.559692,0.0,0.0,750182.625,8291.363281,60563.234375,750642.184692,690078.950317,4970965.083333333
2121,719.789062,1075125.5,0.0,0.0,0.0,2097675.25,4531.68457,190707.0625,2097675.25,1906968.1875,3942126.833333333
2122,772.326721,1397342.5,0.0,0.0,0.0,438026.46875,4576.167969,56695.710938,438026.46875,381330.757812,5123589.166666666
2123,719.768646,1100112.96875,276.382416,0.0,0.0,1781401.53125,8096.07666,175244.886719,1781677.913666,1606433.0269469998,4033747.552083333
2124,116.808762,107221.296875,0.0,0.0,0.0,488432.65625,1844.072021,54119.417969,488432.65625,434313.238281,393144.7552083333
2133,258.732239,166603.34375,0.0,0.0,0.0,590647.625,4355.495605,170729.9375,590647.625,419917.6875,610878.9270833333
2134,641.92688,611330.75,0.0,0.0,0.0,2164657.0,10006.052734,526347.9375,2164657.0,1638309.0625,2241546.083333333
2135,755.1427,1130256.25,0.0,0.0,0.0,-299703.8125,6761.490723,484470.28125,-299703.8125,-784174.09375,4144272.9166666665
2136,599.954285,346800.625,0.0,0.0,0.0,-2806810.5,6218.128906,481895.1875,-2806810.5,-3288705.6875,1271602.2916666665
2137,591.076447,305365.0625,0.0,0.0,0.0,-1727371.140625,6495.591309,499288.8125,-1727371.140625,-2226659.953125,1119671.8958333333
2138,613.730957,425053.8125,0.0,0.0,0.0,-1189298.375,8203.779297,408451.1875,-1189298.375,-1597749.5625,1558530.6458333333
2139,607.02124,375987.71875,0.0,0.0,0.0,1116.125,7502.472168,469010.125,1116.125,-467894.0,1378621.6354166665
2140,607.854736,395522.25,0.0,0.0,0.0,3446106.0,7808.948242,465143.875,3446106.0,2980962.125,1450248.25
2141,621.522095,431801.8125,0.0,0.0,0.0,4182363.25,8739.591797,415536.5,4182363.25,3766826.75,1583273.3125
2142,602.702347,284539.304688,0.0,0.0,0.0,5256185.625,6550.668213,475453.195312,5256185.625,4780732.429688,1043310.7838559999
2143,591.49939,264024.3125,0.0,0.0,0.0,5678495.0,5226.787109,505088.4375,5678495.0,5173406.5625,968089.1458333333
2144,722.638428,1108574.375,0.0,0.0,0.0,1997044.125,6010.529785,175233.0,1997044.125,1821811.125,4064772.708333333
2145,634.085205,563320.375,0.0,0.0,0.0,4548283.5,8605.869141,402006.3125,4548283.5,4146277.1875,2065508.0416666665
2146,648.467529,710400.75,10633.125,0.0,0.0,2453419.5,7633.316406,297000.09375,2464052.625,2167052.53125,2604802.75
2147,645.144348,728382.75,12255.619141,0.0,0.0,2271715.0,7534.105957,183607.640625,2283970.619141,2100362.978516,2670736.75
2148,625.275513,499225.90625,905.688232,0.0,0.0,4994567.0,8785.464844,396851.75,4995472.688232,4598620.938232,1830494.9895833333
2149,662.933472,767188.0625,4826.027344,0.0,0.0,3035203.25,7610.169922,260271.0,3040029.277344,2779758.277344,2813022.895833333
2150,749.622742,1224835.5,149.337982,0.0,0.0,1037701.75,5027.583496,124981.367188,1037851.087982,912869.720794,4491063.5
2151,722.497437,1084238.5,0.0,0.0,0.0,1698757.5,5688.054688,184252.6875,1698757.5,1514504.8125,3975541.1666666665
2152,669.81311,833703.0625,4224.40625,0.0,0.0,2172329.0,9287.370117,234505.625,2176553.40625,1942047.78125,3056911.2291666665
2161,345.803772,156182.921875,0.0,0.0,0.0,1793067.0,11007.962891,224178.671875,1793067.0,1568888.328125,572670.7135416666
2162,836.149902,1529803.0,0.0,0.0,0.0,0.0,7622.411621,433548.625,0.0,-433548.625,5609277.666666666
2163,634.291382,469013.3125,0.0,0.0,0.0,-2506122.5,6084.044922,442566.34375,-2506122.5,-2948688.84375,1719715.4791666665
2164,602.395935,294193.75,0.0,0.0,0.0,-3436699.5,6199.868164,471554.53125,-3436699.5,-3908254.03125,1078710.4166666665
2165,587.86615,259761.328125,0.0,0.0,0.0,-2463450.5,6991.144531,500543.15625,-2463450.5,-2963993.65625,952458.203125
2166,633.903198,421625.03125,0.0,0.0,0.0,-1801696.0,8850.748047,400693.375,-1801696.0,-2202389.375,1545958.4479166665
2167,589.184692,237887.46875,0.0,0.0,0.0,1164997.125,7421.395508,505055.84375,1164997.125,659941.28125,872254.0520833333
2168,605.849243,294188.5625,0.0,0.0,0.0,4327733.5,8697.361328,455523.09375,4327733.5,3872210.40625,1078691.3958333333
2169,587.970703,208007.328125,0.0,0.0,0.0,5523073.0,8929.673828,512858.8125,5523073.0,5010214.1875,762693.5364583333
2170,600.877441,262569.375,0.0,0.0,0.0,5483925.5,5586.200195,479930.75,5483925.5,5003994.75,962754.375
2171,600.130249,293854.34375,0.0,0.0,0.0,5778792.5,4666.973633,481863.09375,5778792.5,5296929.40625,1077465.9270833333
2172,657.724976,667743.0,0.0,0.0,0.0,4057124.5,6535.871094,353664.625,4057124.5,3703459.875,2448391.0
2173,607.794434,466660.75,7623.759766,0.0,0.0,3845174.25,9248.113281,355599.8125,3852798.009766,3497198.197266,1711089.4166666665
2174,692.630035,991056.09375,9128.654297,0.0,0.0,1386377.125,8062.895752,118530.824219,1395505.779297,1276974.955078,3633872.34375
2175,614.660217,488746.8125,8416.882812,0.0,0.0,4136162.0,9025.411133,320430.75,4144578.882812,3824148.132812,1792071.6458333333
2176,591.300781,318961.5625,4461.834961,0.0,0.0,5383265.5,8436.115234,451585.0625,5387727.334961,4936142.272461,1169525.7291666665
2177,603.697693,440135.625,9713.828125,0.0,0.0,3640690.0,5161.42627,336271.6875,3650403.828125,3314132.140625,1613830.625
2178,712.169128,1012466.875,0.0,0.0,0.0,1503271.375,4847.037598,215162.1875,1503271.375,1288109.1875,3712378.5416666665
2179,710.154083,1024864.84375,0.0,0.0,0.0,2019843.5625,7256.251953,210005.859375,2019843.5625,1809837.703125,3757837.7604166665
2180,469.550354,522600.0,15207.589844,0.0,0.0,2008205.875,7525.021484,52179.203125,2023413.464844,1971234.261719,1916200.0
2189,245.483978,143711.6875,35.659916,0.0,0.0,725588.25,5830.231934,117877.453125,725623.909916,607746.456791,526942.8541666666
2190,743.566711,1094827.125,0.0,0.0,0.0,863543.9375,10168.054688,405288.6875,863543.9375,458255.25,4014366.125
2191,754.748474,872186.125,0.0,0.0,0.0,-816547.5,7105.041992,516613.46875,-816547.5,-1333160.96875,3198015.7916666665
2192,634.052002,378625.0625,0.0,0.0,0.0,-4048986.0,6174.518555,405819.625,-4048986.0,-4454805.625,1388291.8958333333
2193,595.390038,258513.644531,0.0,0.0,0.0,-4003827.75,6642.86084,482473.890625,-4003827.75,-4486301.640625,947883.3632803333
2194,591.684326,251448.125,0.0,0.0,0.0,-3136201.0,8772.732422,468946.5625,-3136201.0,-3605147.5625,921976.4583333333
2195,646.486572,423037.0,0.0,0.0,0.0,-639435.125,9273.341797,374255.5,-639435.125,-1013690.625,1551135.6666666665
2196,609.126343,301917.6875,0.0,0.0,0.0,2273049.75,9392.275391,454773.75,2273049.75,1818276.0,1107031.5208333333
2197,611.458801,308186.5,0.0,0.0,0.0,3968475.5,9879.861328,418057.375,3968475.5,3550418.125,1130017.1666666665
2198,620.467422,339260.335938,0.0,0.0,0.0,4386520.25,7614.336914,430941.90625,4386520.25,3955578.34375,1243954.565106
2199,591.359619,229243.328125,0.0,0.0,0.0,5757580.0,4862.807129,501154.0,5757580.0,5256426.0,840558.8697916666
2200,624.194214,381417.3125,0.0,0.0,0.0,4994158.0,5636.60498,418700.46875,4994158.0,4575457.53125,1398530.1458333333
2201,608.200989,381897.75,0.0,0.0,0.0,5651903.5,9152.333984,458711.5625,5651903.5,5193191.9375,1400291.75
2202,623.031006,663698.0,22845.060547,0.0,0.0,1032531.25,8753.951172,85672.109375,1055376.310547,969704.201172,2433559.333333333
2203,610.641357,445503.3125,4274.155273,0.0,0.0,5078913.0,8726.256836,401950.90625,5083187.155273,4681236.249023,1633512.1458333333
2204,599.076904,348640.03125,2414.363281,0.0,0.0,5528656.5,9426.071289,437728.875,5531070.863281,5093341.988281,1278346.78125
2205,594.311401,368554.75,7023.992188,0.0,0.0,4682466.5,6964.201172,401309.96875,4689490.492188,4288180.523438,1351367.4166666665
2206,691.779175,889654.375,434.964447,0.0,0.0,2355851.5,5134.097656,260881.671875,2356286.464447,2095404.792572,3262066.0416666665
2207,685.545471,821897.875,0.0,0.0,0.0,2827438.75,5159.404297,294376.21875,2827438.75,2533062.53125,3013625.5416666665
2208,686.520752,930555.5,3670.433105,0.0,0.0,2056449.25,7586.954102,200974.125,2060119.683105,1859145.558105,3412036.833333333
2209,246.489746,335505.75,521.728455,0.0,0.0,244453.46875,2872.101318,22544.675781,244975.197205,222430.521424,1230187.75
2216,60.686684,32757.652344,41.845913,0.0,0.0,44331.496094,1658.26001,20613.589844,44373.342007,23759.752163,120111.39192799998
2217,768.168579,1219412.8125,0.0,0.0,0.0,679956.203125,10904.577637,499186.375,679956.203125,180769.828125,4471180.3125
2218,854.739929,1162221.0,0.0,0.0,0.0,0.0,8000.888916,279546.375,0.0,-279546.375,4261477.0
2219,595.158646,215086.375,0.0,0.0,0.0,-5082307.5,6853.650635,525595.421875,-5082307.5,-5607902.921875,788650.0416666666
2220,628.300507,321056.53125,0.0,0.0,0.0,-5336596.75,6877.860596,448304.71875,-5336596.75,-5784901.46875,1177207.28125
2221,602.294815,236281.40625,0.0,0.0,0.0,-4653375.0,8129.368652,512068.90625,-4653375.0,-5165443.90625,866365.15625
2222,651.327087,386662.453125,0.0,0.0,0.0,-2830978.5,9509.496826,371010.140625,-2830978.5,-3201988.640625,1417762.328125
2223,619.955048,295828.421875,0.0,0.0,0.0,541841.953125,8580.912598,474066.40625,541841.953125,67775.546875,1084704.2135416665
2224,616.219604,282705.203125,0.0,0.0,0.0,3464761.0,11144.938477,482441.546875,3464761.0,2982319.453125,1036585.7447916666
2225,603.621216,231235.453125,0.0,0.0,0.0,4374329.125,9870.433594,515289.171875,4374329.125,3859039.953125,847863.328125
2226,651.50769,413911.90625,0.0,0.0,0.0,4257808.875,6377.086914,398706.34375,4257808.875,3859102.53125,1517676.9895833333
2227,625.001068,307939.5625,0.0,0.0,0.0,5525589.5,4708.334717,468913.5,5525589.5,5056676.0,1129111.7291666665
2228,614.353333,272085.8125,0.0,0.0,0.0,6073167.25,7894.547363,472805.234375,6073167.25,5600362.015625,997647.9791666666
2229,605.631714,283374.695312,6535.079346,0.0,0.0,4945850.75,9677.691406,405938.53125,4952385.829346,4546447.298096,1039040.5494773333
2230,626.649197,443244.951172,3070.70182,0.0,0.0,5457993.4375,8950.762207,423177.117188,5461064.13932,5037887.022132,1625231.4876306665
2231,609.359894,346112.921875,1805.899109,0.0,0.0,5971048.75,9919.57373,452500.640625,5972854.649109,5520354.008484,1269080.7135416665
2232,598.182709,295826.539062,3054.135742,0.0,0.0,6153246.75,9204.59082,493389.1875,6156300.885742,5662911.698242,1084697.309894
2233,605.204926,337224.328125,3923.266479,0.0,0.0,5078002.875,6052.805176,464405.40625,5081926.141479,4617520.735229,1236489.203125
2234,672.347809,692634.421875,0.0,0.0,0.0,3458470.625,5341.51123,363276.28125,3458470.625,3095194.34375,2539659.546875
2235,712.505295,892413.53125,0.0,0.0,0.0,2970858.09375,5247.445557,280187.347656,2970858.09375,2690670.746094,3272182.9479166665
2236,734.190247,1096847.21875,0.0,0.0,0.0,2125387.75,7814.527832,195162.53125,2125387.75,1930225.21875,4021773.1354166665
2237,131.305488,136838.326172,0.0,0.0,0.0,4121273.75,2062.868317,50882.292969,4121273.75,4070391.457031,501740.5292973333
2245,539.248144,225579.572266,188.521164,0.0,0.0,709565.28125,15785.805969,430237.691406,709753.802414,279516.11100800004,827125.0983086666
2246,763.956573,972584.476562,0.0,0.0,0.0,-99275.453125,9068.964691,354882.160156,-99275.453125,-454157.613281,3566143.080727333
2247,801.614239,910423.503906,0.0,0.0,0.0,-432117.203125,7566.514954,493356.597656,-432117.203125,-925473.8007809999,3338219.514322
2248,573.336943,183796.990234,0.0,0.0,0.0,-5996669.4375,7052.844635,527491.28125,-5996669.4375,-6524160.71875,673922.2975246666
2249,596.544896,250404.445435,0.0,0.0,0.0,-5062172.919922,7849.802418,423798.530029,-5062172.919922,-5485971.449951,918149.6332616666
2250,615.720646,328117.048828,0.0,0.0,0.0,-4224403.015625,9864.355621,369048.232422,-4224403.015625,-4593451.248047,1203095.8457026668
2251,599.715664,269877.690918,0.0,0.0,0.0,-1125297.066406,10315.955444,387088.691406,-1125297.066406,-1512385.7578119999,989551.5333659999
2252,615.363918,319931.146484,0.0,0.0,0.0,1092289.976562,10196.276184,440616.283203,1092289.976562,651673.6933590001,1173080.8704413334
2253,600.831331,281902.373047,0.0,0.0,0.0,3243217.1875,11163.75531,420574.939453,3243217.1875,2822642.248047,1033642.0345056665
2254,581.476707,195198.615967,0.0,0.0,0.0,4185435.867188,9529.79052,520406.514648,4185435.867188,3665029.3525400003,715728.2585456666
2255,590.290352,219119.315918,0.0,0.0,0.0,5653133.625,5461.791763,507525.222656,5653133.625,5145608.402344,803437.4916993333
2256,696.815985,651512.805664,0.0,0.0,0.0,2688499.5625,6198.148499,399968.513672,2688499.5625,2288531.048828,2388880.2874346664
2257,599.731398,260730.909668,0.0,0.0,0.0,5991311.28125,10715.1203,475322.191406,5991311.28125,5515989.089844,956013.3354493333
2258,582.306438,195315.9375,2208.656982,0.0,0.0,6371345.28125,9455.265808,480547.080078,6373553.938232,5893006.858154,716158.4375
2259,588.345226,253080.011719,3167.430664,0.0,0.0,6191885.9375,10230.16803,468237.535156,6195053.368164,5726815.833008,927960.0429696667
2260,600.362904,366710.253906,1022.624573,0.0,0.0,5580590.859375,10111.99588,430880.6875,5581613.483948,5150732.796448,1344604.2643219999
2261,587.272251,297076.578125,1752.423416,0.0,0.0,6035015.015625,7945.230621,503659.439453,6036767.439041,5533107.999588,1089280.7864583333
2262,602.124048,363698.457031,1167.473511,0.0,0.0,5064207.265625,5715.614868,470811.824219,5065374.739136,4594562.914917001,1333561.0091136666
2263,658.91935,673110.292969,0.0,0.0,0.0,3709250.75,5729.722168,356169.285156,3709250.75,3353081.464844,2468071.0742196664
2264,669.450672,756732.734375,0.0,0.0,0.0,3620372.429688,6219.329773,321390.339844,3620372.429688,3298982.089844,2774686.692708333
2265,695.546059,900762.445312,0.0,0.0,0.0,5845801.601562,8360.01123,261487.889648,5845801.601562,5584313.711914,3302795.6328106667
2272,2.163373,1264.784058,21.8482,0.0,0.0,-54.433479,76.663605,644.064697,-32.585279,-676.649976,4637.5415459999995
2273,587.962463,309198.4375,0.0,0.0,0.0,192868.109375,10569.4375,477220.65625,192868.109375,-284352.546875,1133727.6041666665
2274,775.709229,853527.0,0.0,26961.175781,65394.929688,0.0,7606.15625,167442.71875,26961.175781,-140481.542969,3128291.10140624
2275,611.78479,300235.6875,0.0,0.0,0.0,-4421761.0,7801.330566,425056.5,-4421761.0,-4846817.5,1100864.1875
2276,612.584717,302255.4375,0.0,0.0,0.0,-4526475.0,7697.275391,445018.375,-4526475.0,-4971493.375,1108269.9375
2277,604.606934,285099.03125,0.0,0.0,0.0,-5065645.0,9793.432617,400583.96875,-5065645.0,-5466228.96875,1045363.1145833333
2278,608.436279,292165.6875,0.0,0.0,0.0,-3134848.25,10685.507812,127519.914062,-3134848.25,-3262368.164062,1071274.1875
2279,605.581238,281934.3125,0.0,0.0,0.0,-663064.4375,10247.944336,457900.0,-663064.4375,-1120964.4375,1033759.1458333333
2280,594.02478,238321.875,0.0,0.0,0.0,2403723.0,11864.515625,488169.5625,2403723.0,1915553.4375,873846.875
2281,621.710938,326268.09375,0.0,0.0,0.0,2644713.0,11489.851562,418615.21875,2644713.0,2226097.78125,1196316.34375
2282,659.922729,460689.21875,0.0,0.0,0.0,3373592.0,8486.84375,354855.5,3373592.0,3018736.5,1689193.8020833333
2283,666.02124,487937.1875,0.0,0.0,0.0,3493736.5,5458.852539,381261.84375,3493736.5,3112474.65625,1789103.0208333333
2284,671.416748,568779.875,0.0,0.0,0.0,3268122.75,10620.904297,483717.84375,3268122.75,2784404.90625,2085526.2083333333
2285,597.855591,268090.65625,4642.640625,0.0,0.0,4869047.5,10845.611328,371994.3125,4873690.140625,4501695.828125,982999.0729166666
2286,583.332977,200026.109375,2648.554138,10838.797852,25460.666016,6501086.25,10049.837891,484527.9375,6514573.60199,6030045.66449,732919.8543880132
2287,581.829407,190906.6875,1566.330566,0.0,0.0,6853127.0,11389.939453,505716.21875,6854693.330566,6348977.111816,699991.1875
2288,599.237915,322646.15625,2712.444824,0.0,0.0,5791142.0,10205.255859,445502.28125,5793854.444824,5348352.163574,1183035.90625
2289,649.373657,625154.8125,301.186584,0.0,0.0,4364065.0,6420.452148,464339.34375,4364366.186584,3900026.8428339995,2292234.3125
2290,622.365723,459317.375,1228.020996,0.0,0.0,4688373.0,6065.813477,432137.25,4689601.020996,4257463.770996,1684163.7083333333
2291,666.889587,712327.453125,0.0,0.0,0.0,3933133.25,6119.652344,341331.140625,3933133.25,3591802.109375,2611867.328125
2292,699.345154,903540.0,1508.19043,0.0,0.0,2853499.0,6977.429688,244727.765625,2855007.19043,2610279.424805,3312980.0
2293,598.925659,475392.625,979.42688,0.0,0.0,5237453.5,6842.366699,379328.15625,5238432.92688,4859104.77063,1743106.2916666665
2301,261.757721,157948.09375,67.311203,0.0,0.0,-74851.40625,6454.830078,174517.453125,-74784.095047,-249301.54817199998,579143.0104166666
2302,689.248657,558377.5,0.0,0.0,0.0,-506622.1875,9958.943359,268538.46875,-506622.1875,-775160.65625,2047384.1666666665
2303,791.722778,886102.125,0.0,0.0,0.0,-268637.03125,8393.076172,317484.3125,-268637.03125,-586121.34375,3249041.125
2304,593.559326,245324.46875,0.0,0.0,0.0,-3771363.5,8187.401367,275626.3125,-3771363.5,-4046989.8125,899523.0520833333
2305,597.53244,259454.234375,0.0,0.0,0.0,-3434403.125,9354.566406,422446.871094,-3434403.125,-3856849.996094,951332.1927083333
2306,614.730713,313938.3125,0.0,0.0,0.0,-4016568.0,10882.397461,211872.46875,-4016568.0,-4228440.46875,1151107.1458333333
2307,624.785522,347215.25,0.0,0.0,0.0,-1369930.25,10917.897461,72125.359375,-1369930.25,-1442055.609375,1273122.5833333333
2308,585.008789,210032.953125,0.0,0.0,0.0,290106.4375,10318.838867,497149.125,290106.4375,-207042.6875,770120.828125
2309,607.026855,272500.4375,0.0,0.0,0.0,2901103.75,11590.295898,460442.84375,2901103.75,2440660.90625,999168.2708333333
2310,596.985031,240581.445312,0.0,0.0,0.0,3062196.8125,11230.959473,493284.3125,3062196.8125,2568912.5,882131.966144
2311,648.040527,399709.8125,0.0,0.0,0.0,3335404.25,6394.867188,352257.0,3335404.25,2983147.25,1465602.6458333333
2312,786.67627,973431.3125,0.0,0.0,0.0,176858.734375,7309.269531,347105.1875,176858.734375,-170246.453125,3569248.145833333
2313,615.928467,319177.9375,0.0,0.0,0.0,4498502.5,11972.181641,407884.125,4498502.5,4090618.375,1170319.1041666665
2314,582.46521,197691.5625,1457.461548,7221.628418,16972.652344,6387217.5,10408.637695,491579.0625,6395896.589966,5904317.527466,724529.60945312
2315,582.894531,217000.28125,3942.332031,32532.425781,76375.742188,6169486.0,11404.182617,440085.0,6205960.757812,5765875.757812,794140.1830729067
2316,587.539978,208398.609375,865.746704,0.0,0.0,6006793.0,11280.012695,443725.875,6007658.746704,5563932.871704,764128.234375
2317,746.457031,1013804.5625,0.0,0.0,0.0,682531.125,9463.119141,518401.5625,682531.125,164129.5625,3717283.395833333
2318,645.373047,532491.0,997.387329,0.0,0.0,4017604.5,6713.976562,473966.28125,4018601.887329,3544635.606079,1952467.0
2319,639.628906,538306.25,0.0,0.0,0.0,4425068.0,6428.52002,412145.0625,4425068.0,4012922.9375,1973789.5833333333
2320,618.892822,452566.1875,3708.62915,0.0,0.0,4758932.5,6241.197754,391536.875,4762641.12915,4371104.25415,1659409.3541666665
2321,595.411133,304694.5,1625.359497,0.0,0.0,5769828.0,7394.233398,490710.625,5771453.359497,5280742.734497,1117213.1666666665
2322,247.224792,145757.609375,2606.98291,0.0,0.0,2711924.0,3403.817139,171295.09375,2714530.98291,2543235.88916,534444.5677083333
2329,582.007874,230004.3125,214.468185,0.0,0.0,-1097738.5,9706.859375,478440.96875,-1097524.031815,-1575965.000565,843349.1458333333
2330,689.76416,586877.125,0.0,20858.697266,50581.339844,-378213.84375,8763.598633,175792.96875,-357355.146484,-533148.115234,2150871.1648697867
2331,630.917603,368193.25,0.0,0.0,0.0,-1951232.25,8801.207031,50227.398438,-1951232.25,-2001459.648438,1350041.9166666665
2332,630.783936,361948.0625,0.0,0.0,0.0,-2049113.0,8729.939453,404387.25,-2049113.0,-2453500.25,1327142.8958333333
2333,598.383667,254993.140625,0.0,0.0,0.0,-3264381.5,11022.980469,103670.648438,-3264381.5,-3368052.148438,934974.8489583333
2334,594.803284,241880.046875,0.0,0.0,0.0,-3156845.5,11566.618164,1287.775757,-3156845.5,-3158133.275757,886893.5052083333
2335,618.884521,342852.1875,0.0,0.0,0.0,-595041.5,11189.494141,306510.625,-595041.5,-901552.125,1257124.6875
2336,601.704102,266850.5,0.0,16689.4375,40088.449219,1199703.25,11847.162109,439804.3125,1216392.6875,776588.375,977650.0643489533
2337,600.215637,251450.78125,0.0,0.0,0.0,2842826.0,11580.625977,472000.125,2842826.0,2370825.875,921986.1979166666
2338,587.073486,197481.65625,0.0,0.0,0.0,3108043.0,9683.211914,519651.21875,3108043.0,2588391.78125,724099.40625
2339,651.056519,430686.9375,0.0,0.0,0.0,2555342.25,6229.767578,143599.15625,2555342.25,2411743.09375,1579185.4375
2340,658.225098,456789.15625,0.0,0.0,0.0,3464084.5,11361.661133,473290.625,3464084.5,2990793.875,1674893.5729166665
2341,608.207581,278199.375,0.0,0.0,0.0,5073091.0,11589.896484,444312.75,5073091.0,4628778.25,1020064.375
2342,582.371078,204695.414062,1854.520569,32525.685547,76376.71875,6540323.375,9810.433105,482916.03125,6574703.581116,6091787.549866,749022.3171856665
2343,584.725281,206807.109375,3598.03418,0.0,0.0,6304524.0,13742.569336,465372.9375,6308122.03418,5842749.09668,758292.734375
2344,594.68396,242819.03125,2847.62793,0.0,0.0,5771302.5,11391.554688,472682.125,5774150.12793,5301468.00293,890336.4479166666
2345,785.708008,988968.875,0.0,0.0,0.0,0.0,7311.866211,468783.125,0.0,-468783.125,3626219.208333333
2346,628.747253,395244.625,0.0,0.0,0.0,4468602.5,7094.885742,439160.125,4468602.5,4029442.375,1449230.2916666665
2347,645.431183,589129.078125,0.0,0.0,0.0,4538728.0,6719.122803,388288.5625,4538728.0,4150439.4375,2160139.953125
